84.32	0.0000018464700553668900000
84.31	0.0000018496740388577000000
84.3	0.0000018528587375463700000
84.29	0.0000018560241976250000000
84.28	0.0000018591704652887200000
84.27	0.0000018622975866948800000
84.26	0.0000018654056079875500000
84.25	0.0000018684945752873100000
84.24	0.0000018715645346953200000
84.23	0.0000018746155322892600000
84.22	0.0000018776476141304500000
84.21	0.0000018806608262557100000
84.2	0.0000018836552146773300000
84.19	0.0000018866308253973900000
84.18	0.0000018895877043893800000
84.17	0.0000018925258976012300000
84.16	0.0000018954454509747600000
84.15	0.0000018983464104119500000
84.14	0.0000019012288218117000000
84.13	0.0000019040927310361600000
84.12	0.0000019069381839464300000
84.11	0.0000019097652263586800000
84.1	0.0000019125739040860200000
84.09	0.0000019153642629150000000
84.08	0.0000019181363486066300000
84.07	0.0000019208902069086200000
84.06	0.0000019236258835401200000
84.05	0.0000019263434242130900000
84.04	0.0000019290428745996800000
84.03	0.0000019317242803607800000
84.02	0.0000019343876871450400000
84.01	0.0000019370331405602500000
84	0.0000019396606862060100000
83.99	0.0000019422703696645700000
83.98	0.0000019448622364895800000
83.97	0.0000019474363322142500000
83.96	0.0000019499927023523800000
83.95	0.0000019525313923973600000
83.94	0.0000019550524478221300000
83.93	0.0000019575559140781800000
83.92	0.0000019600418365935200000
83.91	0.0000019625102607767300000
83.9	0.0000019649612320210900000
83.89	0.0000019673947956892200000
83.88	0.0000019698109971304600000
83.87	0.0000019722098816635200000
83.86	0.0000019745914946019900000
83.85	0.0000019769558812216700000
83.84	0.0000019793030867912000000
83.83	0.0000019816331565475600000
83.82	0.0000019839461357103700000
83.81	0.0000019862420694859700000
83.8	0.0000019885210030490100000
83.79	0.0000019907829815598800000
83.78	0.0000019930280501472800000
83.77	0.0000019952562539378500000
83.76	0.0000019974676380215000000
83.75	0.0000019996622474697100000
83.74	0.0000020018401273396800000
83.73	0.0000020040013226600100000
83.72	0.0000020061458784470300000
83.71	0.0000020082738396864500000
83.7	0.0000020103852513506600000
83.69	0.0000020124801583834800000
83.68	0.0000020145586057174900000
83.67	0.0000020166206382556400000
83.66	0.0000020186663008835100000
83.65	0.0000020206956384713600000
83.64	0.0000020227086958537100000
83.63	0.0000020247055178599600000
83.62	0.0000020266861492878500000
83.61	0.0000020286506349228600000
83.6	0.0000020305990195167500000
83.59	0.0000020325313478202700000
83.58	0.0000020344476645402500000
83.57	0.0000020363480143784000000
83.56	0.0000020382324420109100000
83.55	0.0000020401009920924900000
83.54	0.0000020419537092574600000
83.53	0.0000020437906381176200000
83.52	0.0000020456118232674500000
83.51	0.0000020474173092748300000
83.5	0.0000020492071406954200000
83.49	0.0000020509813620542100000
83.48	0.0000020527400178598600000
83.47	0.0000020544831526036500000
83.46	0.0000020562108107462200000
83.45	0.0000020579230367410700000
83.44	0.0000020596198750069600000
83.43	0.0000020613013699493700000
83.42	0.0000020629675659492600000
83.41	0.0000020646185073712700000
83.4	0.0000020662542385524300000
83.39	0.0000020678748038185500000
83.38	0.0000020694802474668300000
83.37	0.0000020710706137709800000
83.36	0.0000020726459469924500000
83.35	0.0000020742062913640900000
83.34	0.0000020757516911034300000
83.33	0.0000020772821904055200000
83.32	0.0000020787978334419200000
83.31	0.0000020802986643678500000
83.3	0.0000020817847273089000000
83.29	0.0000020832560663835100000
83.28	0.0000020847127256764000000
83.27	0.0000020861547492539400000
83.26	0.0000020875821811681600000
83.25	0.0000020889950654465900000
83.24	0.0000020903934460861200000
83.23	0.0000020917773670846400000
83.22	0.0000020931468723981900000
83.21	0.0000020945020059684800000
83.2	0.0000020958428117209000000
83.19	0.0000020971693335552800000
83.18	0.0000020984816153530900000
83.17	0.0000020997797009732900000
83.16	0.0000021010636342493400000
83.15	0.0000021023334590024300000
83.14	0.0000021035892190353400000
83.13	0.0000021048309581110500000
83.12	0.0000021060587199945500000
83.11	0.0000021072725484120300000
83.1	0.0000021084724870764100000
83.09	0.0000021096585796842400000
83.08	0.0000021108308699004200000
83.07	0.0000021119894013796300000
83.06	0.0000021131342177479500000
83.05	0.0000021142653626141100000
83.04	0.0000021153828795653500000
83.03	0.0000021164868121664800000
83.02	0.0000021175772039608300000
83.01	0.0000021186540984753900000
83	0.0000021197175392136700000
82.99	0.0000021207675696526100000
82.98	0.0000021218042332599500000
82.97	0.0000021228275734738300000
82.96	0.0000021238376337068300000
82.95	0.0000021248344573674400000
82.94	0.0000021258180878314900000
82.93	0.0000021267885684492500000
82.92	0.0000021277459425618100000
82.91	0.0000021286902534806100000
82.9	0.0000021296215444997600000
82.89	0.0000021305398588929200000
82.88	0.0000021314452399072000000
82.87	0.0000021323377307835600000
82.86	0.0000021332173747231600000
82.85	0.0000021340842149169000000
82.84	0.0000021349382945342700000
82.83	0.0000021357796567181700000
82.82	0.0000021366083446002900000
82.81	0.0000021374244012806200000
82.8	0.0000021382278698499900000
82.79	0.0000021390187933614100000
82.78	0.0000021397972148699600000
82.77	0.0000021405631773867700000
82.76	0.0000021413167239127500000
82.75	0.0000021420578974304600000
82.74	0.0000021427867408999600000
82.73	0.0000021435032972557700000
82.72	0.0000021442076094170900000
82.71	0.0000021448997202786200000
82.7	0.0000021455796727105300000
82.69	0.0000021462475095727800000
82.68	0.0000021469032736967100000
82.67	0.0000021475470078922500000
82.66	0.0000021481787549488500000
82.65	0.0000021487985576396600000
82.64	0.0000021494064587132800000
82.63	0.0000021500025008958600000
82.62	0.0000021505867268971900000
82.61	0.0000021511591794046100000
82.6	0.0000021517199010778400000
82.59	0.0000021522689345654200000
82.58	0.0000021528063224872300000
82.57	0.0000021533321074499000000
82.56	0.0000021538463320335100000
82.55	0.0000021543490387966700000
82.54	0.0000021548402702796000000
82.53	0.0000021553200690031300000
82.52	0.0000021557884774635700000
82.51	0.0000021562455381357700000
82.5	0.0000021566912934761900000
82.49	0.0000021571257859208700000
82.48	0.0000021575490578843900000
82.47	0.0000021579611517578600000
82.46	0.0000021583621099119200000
82.45	0.0000021587519747039500000
82.44	0.0000021591307884566200000
82.43	0.0000021594985934823600000
82.42	0.0000021598554320690700000
82.41	0.0000021602013464852900000
82.4	0.0000021605363789729500000
82.39	0.0000021608605717637900000
82.38	0.0000021611739670568700000
82.37	0.0000021614766070400000000
82.36	0.0000021617685338703400000
82.35	0.0000021620497896958800000
82.34	0.0000021623204166318900000
82.33	0.0000021625804567783400000
82.32	0.0000021628299522188500000
82.31	0.0000021630689450084400000
82.3	0.0000021632974771786400000
82.29	0.0000021635155907548300000
82.28	0.0000021637233277266700000
82.27	0.0000021639207300664200000
82.26	0.0000021641078397310400000
82.25	0.0000021642846986499200000
82.24	0.0000021644513487360600000
82.23	0.0000021646078318810700000
82.22	0.0000021647541899489300000
82.21	0.0000021648904647924100000
82.2	0.0000021650166982397500000
82.19	0.0000021651329320895700000
82.18	0.0000021652392081405100000
82.17	0.0000021653355681452100000
82.16	0.0000021654220538512200000
82.15	0.0000021654987069836100000
82.14	0.0000021655655692409100000
82.13	0.0000021656226823083400000
82.12	0.0000021656700878374500000
82.11	0.0000021657078274746400000
82.1	0.0000021657359428377300000
82.09	0.0000021657544755159400000
82.08	0.0000021657634670954200000
82.07	0.0000021657629591245300000
82.06	0.0000021657529931414100000
82.05	0.0000021657336106525300000
82.04	0.0000021657048531582300000
82.03	0.0000021656667621241400000
82.02	0.0000021656193790056600000
82.01	0.0000021655627452244600000
82	0.0000021654969021991900000
81.99	0.0000021654218913096400000
81.98	0.0000021653377539254200000
81.97	0.0000021652445313905700000
81.96	0.0000021651422650307700000
81.95	0.0000021650309961512700000
81.94	0.0000021649107660327700000
81.93	0.0000021647816159366000000
81.92	0.0000021646435871016000000
81.91	0.0000021644967207553800000
81.9	0.0000021643410580908100000
81.89	0.0000021641766402844200000
81.88	0.0000021640035084994700000
81.87	0.0000021638217038706000000
81.86	0.0000021636312675069300000
81.85	0.0000021634322405114300000
81.84	0.0000021632246639503300000
81.83	0.0000021630085788785900000
81.82	0.0000021627840263297300000
81.81	0.0000021625510473117500000
81.8	0.0000021623096828142300000
81.79	0.0000021620599738022500000
81.78	0.0000021618019612347800000
81.77	0.0000021615356860258100000
81.76	0.0000021612611890883300000
81.75	0.0000021609785113046900000
81.74	0.0000021606876935408700000
81.73	0.0000021603887766383700000
81.72	0.0000021600818014172000000
81.71	0.0000021597668086800200000
81.7	0.0000021594438392070400000
81.69	0.0000021591129337580200000
81.68	0.0000021587741330732900000
81.67	0.0000021584274778636000000
81.66	0.0000021580730088315000000
81.65	0.0000021577107666468500000
81.64	0.0000021573407919683000000
81.63	0.0000021569631254279100000
81.62	0.0000021565778076403900000
81.61	0.0000021561848791949100000
81.6	0.0000021557843806612400000
81.59	0.0000021553763525876900000
81.58	0.0000021549608355062100000
81.57	0.0000021545378699283600000
81.56	0.0000021541074963319500000
81.55	0.0000021536697551876700000
81.54	0.0000021532246869406400000
81.53	0.0000021527723320145800000
81.52	0.0000021523127308137400000
81.51	0.0000021518459237178900000
81.5	0.0000021513719510884200000
81.49	0.0000021508908532642300000
81.48	0.0000021504026705678700000
81.47	0.0000021499074432973800000
81.46	0.0000021494052117283500000
81.45	0.0000021488960161159200000
81.44	0.0000021483798966998900000
81.43	0.0000021478568936945600000
81.42	0.0000021473270472876400000
81.41	0.0000021467903976566400000
81.4	0.0000021462469849525100000
81.39	0.0000021456968493047500000
81.38	0.0000021451400308214100000
81.37	0.0000021445765695952000000
81.36	0.0000021440065056963700000
81.35	0.0000021434298791676100000
81.34	0.0000021428467300311400000
81.33	0.0000021422570982989900000
81.32	0.0000021416610239535700000
81.31	0.0000021410585469527600000
81.3	0.0000021404497072483100000
81.29	0.0000021398345447552100000
81.28	0.0000021392130993772000000
81.27	0.0000021385854109863700000
81.26	0.0000021379515194486700000
81.25	0.0000021373114646024600000
81.24	0.0000021366652862524100000
81.23	0.0000021360130242123700000
81.22	0.0000021353547182430800000
81.21	0.0000021346904081052800000
81.2	0.0000021340201335229200000
81.19	0.0000021333439342169200000
81.18	0.0000021326618498744400000
81.17	0.0000021319739201673800000
81.16	0.0000021312801847430600000
81.15	0.0000021305806832314900000
81.14	0.0000021298754552350500000
81.13	0.0000021291645403439100000
81.12	0.0000021284479781247100000
81.11	0.0000021277258081155100000
81.1	0.0000021269980698482200000
81.09	0.0000021262648028169700000
81.08	0.0000021255260465077100000
81.07	0.0000021247818403798500000
81.06	0.0000021240322238733700000
81.05	0.0000021232772364027100000
81.04	0.0000021225169173721100000
81.03	0.0000021217513061551600000
81.02	0.0000021209804421080900000
81.01	0.0000021202043645615800000
81	0.0000021194231128391700000
80.99	0.0000021186367262225200000
80.98	0.0000021178452439912200000
80.97	0.0000021170487053963000000
80.96	0.0000021162471496642500000
80.95	0.0000021154406160042000000
80.94	0.0000021146291436058700000
80.93	0.0000021138127716354800000
80.92	0.0000021129915392408700000
80.91	0.0000021121654855443400000
80.9	0.0000021113346496549200000
80.89	0.0000021104990706520100000
80.88	0.0000021096587876017100000
80.87	0.0000021088138395405400000
80.86	0.0000021079642654917000000
80.85	0.0000021071101044569600000
80.84	0.0000021062513954145900000
80.83	0.0000021053881773193700000
80.82	0.0000021045204891087000000
80.81	0.0000021036483697026400000
80.8	0.0000021027718579895500000
80.79	0.0000021018909928455700000
80.78	0.0000021010058131284200000
80.77	0.0000021001163576662100000
80.76	0.0000020992226652676500000
80.75	0.0000020983247747302100000
80.74	0.0000020974227248166100000
80.73	0.0000020965165542773400000
80.72	0.0000020956063018414100000
80.71	0.0000020946920062123200000
80.7	0.0000020937737060772100000
80.69	0.0000020928514400997300000
80.68	0.0000020919252469261600000
80.67	0.0000020909951651731700000
80.66	0.0000020900612334451500000
80.65	0.0000020891234903250600000
80.64	0.0000020881819743744000000
80.63	0.0000020872367241270900000
80.62	0.0000020862877781027400000
80.61	0.0000020853351747995200000
80.6	0.0000020843789526910900000
80.59	0.0000020834191502367900000
80.58	0.0000020824558058643000000
80.57	0.0000020814889579921200000
80.56	0.0000020805186450101400000
80.55	0.0000020795449052898500000
80.54	0.0000020785677771823400000
80.53	0.0000020775872990141400000
80.52	0.0000020766035090975200000
80.51	0.0000020756164457202200000
80.5	0.0000020746261471444400000
80.49	0.0000020736326516242000000
80.48	0.0000020726359973726800000
80.47	0.0000020716362225989600000
80.46	0.0000020706333654886300000
80.45	0.0000020696274641986700000
80.44	0.0000020686185568748400000
80.43	0.0000020676066816322400000
80.42	0.0000020665918765727000000
80.41	0.0000020655741797735300000
80.4	0.0000020645536292926200000
80.39	0.0000020635302631654200000
80.38	0.0000020625041194038500000
80.37	0.0000020614752360116700000
80.36	0.0000020604436509487300000
80.35	0.0000020594094021799700000
80.34	0.0000020583725276294700000
80.33	0.0000020573330652080500000
80.32	0.0000020562910528060700000
80.31	0.0000020552465282945100000
80.3	0.0000020541995295208400000
80.29	0.0000020531500943090400000
80.28	0.0000020520982604647000000
80.27	0.0000020510440657740100000
80.26	0.0000020499875480016900000
80.25	0.0000020489287448879600000
80.24	0.0000020478676941577300000
80.23	0.0000020468044335103300000
80.22	0.0000020457390006257300000
80.21	0.0000020446714331614000000
80.2	0.0000020436017687605000000
80.19	0.0000020425300450386400000
80.18	0.0000020414562995879200000
80.17	0.0000020403805699861300000
80.16	0.0000020393028937916600000
80.15	0.0000020382233085281700000
80.14	0.0000020371418517172800000
80.13	0.0000020360585608458800000
80.12	0.0000020349734733875600000
80.11	0.0000020338866267924400000
80.1	0.0000020327980584830600000
80.09	0.0000020317078058778500000
80.08	0.0000020306159063513300000
80.07	0.0000020295223972770100000
80.06	0.0000020284273159946800000
80.05	0.0000020273306998380000000
80.04	0.0000020262325860997600000
80.03	0.0000020251330120656100000
80.02	0.0000020240320149977200000
80.01	0.0000020229296321347500000
80	0.0000020218259006990100000
79.99	0.0000020207208578842100000
79.98	0.0000020196145408728500000
79.97	0.0000020185069868157200000
79.96	0.0000020173982328524100000
79.95	0.0000020162883160908200000
79.94	0.0000020151772736347900000
79.93	0.0000020140651425523700000
79.92	0.0000020129519598912200000
79.91	0.0000020118377626877400000
79.9	0.0000020107225879517700000
79.89	0.0000020096064726666100000
79.88	0.0000020084894538053100000
79.87	0.0000020073715683093000000
79.86	0.0000020062528531097600000
79.85	0.0000020051333451103100000
79.84	0.0000020040130811982000000
79.83	0.0000020028920982331200000
79.82	0.0000020017704330533200000
79.81	0.0000020006481224837400000
79.8	0.0000019995252033268700000
79.79	0.0000019984017123637300000
79.78	0.0000019972776863457400000
79.77	0.0000019961531620151100000
79.76	0.0000019950281760844400000
79.75	0.0000019939027652540400000
79.74	0.0000019927769661977100000
79.73	0.0000019916508155667300000
79.72	0.0000019905243499970900000
79.71	0.0000019893976060971800000
79.7	0.0000019882706204590600000
79.69	0.0000019871434296533400000
79.68	0.0000019860160702291600000
79.67	0.0000019848885787101300000
79.66	0.0000019837609916127200000
79.65	0.0000019826333454145800000
79.64	0.0000019815056765821200000
79.63	0.0000019803780215664200000
79.62	0.0000019792504167797600000
79.61	0.0000019781228986364400000
79.6	0.0000019769955035048200000
79.59	0.0000019758682677563100000
79.58	0.0000019747412277255300000
79.57	0.0000019736144197308000000
79.56	0.0000019724878800699600000
79.55	0.0000019713616450255600000
79.54	0.0000019702357508443900000
79.53	0.0000019691102337660800000
79.52	0.0000019679851300006500000
79.51	0.0000019668604757479100000
79.5	0.0000019657363071749500000
79.49	0.0000019646126604315300000
79.48	0.0000019634895716500200000
79.47	0.0000019623670769383000000
79.46	0.0000019612452123878800000
79.45	0.0000019601240140616800000
79.44	0.0000019590035180093500000
79.43	0.0000019578837602539500000
79.42	0.0000019567647767971200000
79.41	0.0000019556466036282400000
79.4	0.0000019545292767070400000
79.39	0.0000019534128319759200000
79.38	0.0000019522973053537500000
79.37	0.0000019511827327410500000
79.36	0.0000019500691500158300000
79.35	0.0000019489565930397800000
79.34	0.0000019478450976429200000
79.33	0.0000019467346996471000000
79.32	0.0000019456254348435100000
79.31	0.0000019445173390080400000
79.3	0.0000019434104478889800000
79.29	0.0000019423047972274800000
79.28	0.0000019412004227268900000
79.27	0.0000019400973600834100000
79.26	0.0000019389956449585100000
79.25	0.0000019378953130065200000
79.24	0.0000019367963998541700000
79.23	0.0000019356989411067600000
79.22	0.0000019346029723501500000
79.21	0.0000019335085291477600000
79.2	0.0000019324156470466600000
79.19	0.0000019313243615622300000
79.18	0.0000019302347082027200000
79.17	0.0000019291467224447200000
79.16	0.0000019280604397525500000
79.15	0.0000019269758955588500000
79.14	0.0000019258931252922100000
79.13	0.0000019248121643372600000
79.12	0.0000019237330480735400000
79.11	0.0000019226558118601700000
79.1	0.0000019215804910307000000
79.09	0.0000019205071208942100000
79.08	0.0000019194357367454200000
79.07	0.0000019183663738535800000
79.06	0.0000019172990674725600000
79.05	0.0000019162338528286800000
79.04	0.0000019151707651319100000
79.03	0.0000019141098395707700000
79.02	0.0000019130511113061900000
79.01	0.0000019119946154909400000
79	0.0000019109403872481700000
78.99	0.0000019098884616764900000
78.98	0.0000019088388738663600000
78.97	0.0000019077916588694300000
78.96	0.0000019067468517352700000
78.95	0.0000019057044874808100000
78.94	0.0000019046646011065900000
78.93	0.0000019036272275897000000
78.92	0.0000019025924018816600000
78.91	0.0000019015601589278600000
78.9	0.0000019005305336369500000
78.89	0.0000018995035609052900000
78.88	0.0000018984792756098300000
78.87	0.0000018974577125948600000
78.86	0.0000018964389066985100000
78.85	0.0000018954228927303400000
78.84	0.0000018944097054753600000
78.83	0.0000018933993797043000000
78.82	0.0000018923919501695000000
78.81	0.0000018913874515906100000
78.8	0.0000018903859186791200000
78.79	0.0000018893873861148200000
78.78	0.0000018883918885673300000
78.77	0.0000018873994606715000000
78.76	0.0000018864101370550500000
78.75	0.0000018854239523191400000
78.74	0.0000018844409410424500000
78.73	0.0000018834611377822200000
78.72	0.0000018824845770783200000
78.71	0.0000018815112934501700000
78.7	0.0000018805413213875900000
78.69	0.0000018795746953742800000
78.68	0.0000018786114498602000000
78.67	0.0000018776516192779700000
78.66	0.0000018766952380387400000
78.65	0.0000018757423405383500000
78.64	0.0000018747929611481200000
78.63	0.0000018738471342107700000
78.62	0.0000018729048940618600000
78.61	0.0000018719662750022400000
78.6	0.0000018710313113276300000
78.59	0.0000018701000372980100000
78.58	0.0000018691724871549800000
78.57	0.0000018682486951319400000
78.56	0.0000018673286954265600000
78.55	0.0000018664125222171100000
78.54	0.0000018655002096706000000
78.53	0.0000018645917919285200000
78.52	0.0000018636873031017000000
78.51	0.0000018627867772958900000
78.5	0.0000018618902485871700000
78.49	0.0000018609977510291900000
78.48	0.0000018601093186612900000
78.47	0.0000018592249854931700000
78.46	0.0000018583447855222900000
78.45	0.0000018574687527185100000
78.44	0.0000018565969210353800000
78.43	0.0000018557293244029100000
78.42	0.0000018548659967337800000
78.41	0.0000018540069719110300000
78.4	0.0000018531522838064800000
78.39	0.0000018523019662663900000
78.38	0.0000018514560531145600000
